t[s]	T[N]	P_tank[Pa]	P_chamber[Pa]	T_tank[K]	r[m/s]	O/F[-]	e[m]	A_b[m2]	A_c[m2]	m_dot_tot[kg/s]	m_dot_f[kg/s]	m_dot_ox[kg/s]	G_ox[kg/(s*m2)]	m_prop[kg]	m_f[kg]	m_ox_total[kg]	m_ox_liquid[kg]	m_ox_vapour[kg]	m_ox_vapourized[kg]	v_e[m/s]	kappa[-]	M'[kg/kmol]	T_c[K]	c*[m/s]	I_t[kgm/s]	I_s[m/s]	r_{pCMx}[m]	I_{CMxx}[kgm^2]	I_{CMyy}[kgm^2]	
0.016000	405.139635	5880765.515231	2484184.013977	299.945724	0.004462	4.121632	0.006921	0.000000	0.176479	0.034458	0.142022	0.000000	0.103449	0.000000	0.797423	0.544480	0.252944	0.003000	2296.848648	1.207686	24.383733	3143.737935	1592.809296	5.710641	1868.722424	0.000022	0.000097	
0.017000	405.222149	5880378.674169	2484596.485668	299.942733	0.004459	4.123732	0.006922	0.000000	0.176454	0.034439	0.142015	0.000000	0.103415	0.000000	0.797281	0.544315	0.252966	0.003000	2297.021299	1.207596	24.386909	3144.214921	1592.869097	6.115822	1892.464464	0.000022	0.000097	
0.018000	405.264559	5879991.853602	2484788.396439	299.939742	0.004455	4.125825	0.006924	0.000000	0.176430	0.034420	0.142010	0.000000	0.103380	0.000000	0.797139	0.544151	0.252989	0.003000	2297.169785	1.207505	24.390066	3144.685795	1592.928393	6.521065	1913.742727	0.000022	0.000097	
0.019000	405.281349	5879605.115178	2484839.426523	299.936751	0.004452	4.127914	0.006926	0.000000	0.176408	0.034401	0.142006	0.000000	0.103346	0.000000	0.796997	0.543986	0.253011	0.003000	2297.302801	1.207413	24.393210	3145.152620	1592.987349	6.926338	1932.916547	0.000022	0.000097	
0.020000	405.281781	5879218.458887	2484800.517876	299.933760	0.004448	4.130000	0.006928	0.000000	0.176386	0.034383	0.142003	0.000000	0.103311	0.000000	0.796855	0.543822	0.253033	0.003000	2297.425905	1.207321	24.396346	3145.616712	1593.046069	7.331619	1950.280326	0.000022	0.000097	
0.021000	405.271775	5878831.823074	2484704.235254	299.930769	0.004444	4.132082	0.006930	0.000000	0.176365	0.034365	0.142000	0.000000	0.103277	0.000000	0.796713	0.543658	0.253056	0.003000	2297.542650	1.207229	24.399475	3146.078917	1593.104621	7.736896	1966.077083	0.000022	0.000097	
0.022000	405.255116	5878445.207739	2484571.391644	299.927779	0.004441	4.134162	0.006932	0.000000	0.176344	0.034347	0.141997	0.000000	0.103243	0.000000	0.796571	0.543493	0.253078	0.003000	2297.655308	1.207137	24.402599	3146.539779	1593.163048	8.142160	1980.508883	0.000022	0.000097	
0.023000	405.234222	5878058.612881	2484415.290414	299.924788	0.004437	4.136241	0.006934	0.000000	0.176323	0.034329	0.141994	0.000000	0.103208	0.000000	0.796429	0.543329	0.253100	0.003000	2297.765331	1.207044	24.405719	3146.999646	1593.221378	8.547404	1993.744920	0.000022	0.000097	
0.024000	405.210640	5877672.038498	2484244.434920	299.921797	0.004434	4.138317	0.006936	0.000000	0.176302	0.034311	0.141991	0.000000	0.103174	0.000000	0.796287	0.543165	0.253123	0.003000	2297.873648	1.206952	24.408835	3147.458741	1593.279630	8.952627	2005.927809	0.000022	0.000097	
0.025000	405.185357	5877285.484590	2484064.260293	299.918807	0.004430	4.140391	0.006938	0.000000	0.176282	0.034293	0.141988	0.000000	0.103140	0.000000	0.796145	0.543000	0.253145	0.003000	2297.980852	1.206859	24.411948	3147.917208	1593.337814	9.357825	2017.178527	0.000022	0.000097	
