t[s]	T[N]	P_tank[Pa]	P_chamber[Pa]	T_tank[K]	r[m/s]	O/F[-]	e[m]	A_b[m2]	A_c[m2]	m_dot_tot[kg/s]	m_dot_f[kg/s]	m_dot_ox[kg/s]	G_ox[kg/(s*m2)]	m_prop[kg]	m_f[kg]	m_ox_total[kg]	m_ox_liquid[kg]	m_ox_vapour[kg]	m_ox_vapourized[kg]	v_e[m/s]	kappa[-]	M'[kg/kmol]	T_c[K]	c*[m/s]	I_t[kgm/s]	I_s[m/s]	r_{pCMx}[m]	I_{CMxx}[kgm^2]	I_{CMyy}[kgm^2]	
0.016000	10502.087801	5875612.466756	4281412.901263	299.904017	0.005247	5.043299	0.119667	0.000000	4.238523	0.701359	3.537164	0.000000	3.599923	0.000000	15.929779	15.636023	0.293756	0.003000	2502.922197	1.174232	25.844314	3389.589909	1622.832615	133.187322	1725.561457	0.009241	0.064127	
0.017000	10521.057826	5874987.792776	4288450.150551	299.899190	0.005241	5.043969	0.119676	0.000000	4.231868	0.700180	3.531687	0.000000	3.599223	0.000000	15.926247	15.630798	0.295450	0.003000	2503.345710	1.174237	25.845265	3389.772031	1622.843712	143.698895	1767.583618	0.009240	0.064112	
0.018000	10534.019963	5874364.150264	4293253.145536	299.894369	0.005235	5.044639	0.119686	0.000000	4.227111	0.699316	3.527796	0.000000	3.598524	0.000000	15.922720	15.625579	0.297140	0.003000	2503.635464	1.174236	25.846127	3389.909822	1622.849938	154.226434	1805.557211	0.009239	0.064097	
0.019000	10542.783444	5873741.254062	4296495.216379	299.889551	0.005231	5.045300	0.119696	0.000000	4.223694	0.698674	3.525020	0.000000	3.597825	0.000000	15.919195	15.620366	0.298828	0.003000	2503.831981	1.174232	25.846916	3390.015922	1622.852832	164.764836	1839.982326	0.009238	0.064082	
0.020000	10548.618514	5873118.903806	4298648.848682	299.884736	0.005228	5.045947	0.119705	0.000000	4.221215	0.698189	3.523026	0.000000	3.597127	0.000000	15.915672	15.615158	0.300514	0.003000	2503.963582	1.174225	25.847647	3390.099560	1622.853439	175.310537	1871.294074	0.009237	0.064067	
0.021000	10552.414006	5872496.968488	4300044.529715	299.879923	0.005225	5.046583	0.119715	0.000000	4.219394	0.697815	3.521580	0.000000	3.596429	0.000000	15.912150	15.609953	0.302197	0.003000	2504.050021	1.174216	25.848336	3390.167373	1622.852468	185.861053	1899.868977	0.009236	0.064052	
0.022000	10554.790392	5871875.347935	4300912.902735	299.875112	0.005223	5.047209	0.119725	0.000000	4.218032	0.697517	3.520515	0.000000	3.595731	0.000000	15.908630	15.604751	0.303879	0.003000	2504.105061	1.174206	25.848994	3390.224084	1622.850410	196.414655	1926.031916	0.009235	0.064037	
0.023000	10556.180087	5871253.976649	4301414.674587	299.870301	0.005221	5.047827	0.119734	0.000000	4.216989	0.697273	3.519716	0.000000	3.595034	0.000000	15.905110	15.599551	0.305559	0.003000	2504.138278	1.174195	25.849629	3390.273027	1622.847600	206.970140	1950.062933	0.009234	0.064023	
0.024000	10556.884091	5870632.808395	4301661.697413	299.865492	0.005219	5.048440	0.119744	0.000000	4.216169	0.697067	3.519102	0.000000	3.594337	0.000000	15.901591	15.594353	0.307237	0.003000	2504.156334	1.174183	25.850249	3390.316545	1622.844270	217.526672	1972.203514	0.009233	0.064008	
0.025000	10557.111756	5870011.808498	4301731.759361	299.860684	0.005218	5.049049	0.119754	0.000000	4.215503	0.696887	3.518616	0.000000	3.593640	0.000000	15.898072	15.589158	0.308914	0.003000	2504.163857	1.174172	25.850858	3390.356279	1622.840579	228.083670	1992.662192	0.009232	0.063993	
0.026000	10557.008607	5869390.953837	4301678.928390	299.855876	0.005216	5.049655	0.119763	0.000000	4.214945	0.696725	3.518220	0.000000	3.592943	0.000000	15.894554	15.583964	0.310590	0.003000	2504.164064	1.174160	25.851458	3390.393376	1622.836639	238.640731	2011.619420	0.009230	0.063978	
0.027000	10556.675757	5868770.228996	4301540.770693	299.851068	0.005215	5.050258	0.119773	0.000000	4.214462	0.696576	3.517886	0.000000	3.592247	0.000000	15.891036	15.578773	0.312263	0.003000	2504.159192	1.174147	25.852053	3390.428633	1622.832527	249.197573	2029.231761	0.009229	0.063963	
0.028000	10556.183441	5868149.618561	4301343.379919	299.846261	0.005213	5.050860	0.119783	0.000000	4.214031	0.696435	3.517596	0.000000	3.591550	0.000000	15.887518	15.573582	0.313936	0.003000	2504.150791	1.174135	25.852643	3390.462607	1622.828295	259.754002	2045.635455	0.009228	0.063948	
0.029000	10555.580438	5867529.122513	4301104.876689	299.841454	0.005212	5.051461	0.119792	0.000000	4.213636	0.696301	3.517335	0.000000	3.590854	0.000000	15.884001	15.568394	0.315607	0.003000	2504.139940	1.174122	25.853231	3390.495685	1622.823981	270.309884	2060.949425	0.009227	0.063933	
0.030000	10554.900618	5866908.733138	4300837.844059	299.836648	0.005211	5.052061	0.119802	0.000000	4.213265	0.696170	3.517095	0.000000	3.590158	0.000000	15.880484	15.563207	0.317277	0.003000	2504.127388	1.174110	25.853817	3390.528136	1622.819610	280.865125	2075.277827	0.009226	0.063919	
0.031000	10554.167497	5866288.442728	4300551.018181	299.831842	0.005209	5.052660	0.119812	0.000000	4.212913	0.696043	3.516869	0.000000	3.589462	0.000000	15.876967	15.558022	0.318945	0.003000	2504.113653	1.174097	25.854402	3390.560146	1622.815201	291.419659	2088.712180	0.009225	0.063904	
0.032000	10553.397401	5865668.251265	4300250.463464	299.827037	0.005208	5.053259	0.119821	0.000000	4.212572	0.695918	3.516654	0.000000	3.588766	0.000000	15.873450	15.552839	0.320612	0.003000	2504.099098	1.174085	25.854985	3390.591846	1622.810764	301.973441	2101.333172	0.009224	0.063889	
0.033000	10552.601662	5865048.158733	4299940.389939	299.822231	0.005206	5.053857	0.119831	0.000000	4.212240	0.695794	3.516445	0.000000	3.588070	0.000000	15.869934	15.547657	0.322277	0.003000	2504.083972	1.174072	25.855567	3390.623326	1622.806309	312.526441	2113.212171	0.009223	0.063874	
0.034000	10551.788148	5864428.161272	4299623.720261	299.817426	0.005205	5.054455	0.119841	0.000000	4.211913	0.695672	3.516241	0.000000	3.587374	0.000000	15.866418	15.542477	0.323941	0.003000	2504.068449	1.174060	25.856149	3390.654649	1622.801843	323.078636	2124.412509	0.009222	0.063859	
0.035000	10550.962318	5863808.258865	4299302.482849	299.812622	0.005204	5.055052	0.119850	0.000000	4.211591	0.695550	3.516041	0.000000	3.586679	0.000000	15.862902	15.537298	0.325604	0.003000	2504.052651	1.174047	25.856730	3390.685858	1622.797368	333.630011	2134.990561	0.009221	0.063845	
0.036000	10550.127964	5863188.451498	4298978.085666	299.807818	0.005202	5.055649	0.119860	0.000000	4.211271	0.695429	3.515843	0.000000	3.585983	0.000000	15.859386	15.532121	0.327265	0.003000	2504.036660	1.174034	25.857311	3390.716983	1622.792888	344.180556	2144.996658	0.009220	0.063830	
0.037000	10549.287716	5862568.739156	4298651.506024	299.803014	0.005201	5.056246	0.119869	0.000000	4.210954	0.695308	3.515646	0.000000	3.585288	0.000000	15.855870	15.526945	0.328925	0.003000	2504.020535	1.174022	25.857891	3390.748045	1622.788405	354.730264	2154.475873	0.009219	0.063815	
0.038000	10548.443401	5861949.117980	4298323.422289	299.798210	0.005200	5.056843	0.119879	0.000000	4.210638	0.695187	3.515451	0.000000	3.584592	0.000000	15.852355	15.521771	0.330584	0.003000	2504.004317	1.174009	25.858471	3390.779059	1622.783920	365.279129	2163.468680	0.009217	0.063800	
0.039000	10547.596284	5861329.595642	4297994.304877	299.793407	0.005199	5.057439	0.119889	0.000000	4.210322	0.695066	3.515256	0.000000	3.583897	0.000000	15.848840	15.516599	0.332241	0.003000	2503.988034	1.173997	25.859051	3390.810035	1622.779434	375.827149	2172.011521	0.009216	0.063785	
0.040000	10546.747246	5860710.164441	4297664.481077	299.788604	0.005197	5.058035	0.119898	0.000000	4.210008	0.694946	3.515062	0.000000	3.583202	0.000000	15.845324	15.511428	0.333897	0.003000	2503.971704	1.173984	25.859631	3390.840980	1622.774949	386.374321	2180.137294	0.009215	0.063771	
0.041000	10545.896898	5860090.824361	4297334.177339	299.783801	0.005196	5.058631	0.119908	0.000000	4.209694	0.694826	3.514868	0.000000	3.582508	0.000000	15.841810	15.506258	0.335551	0.003000	2503.955342	1.173971	25.860210	3390.871898	1622.770463	396.920643	2187.875774	0.009214	0.063756	
0.042000	10545.045662	5859471.575389	4297003.550664	299.778999	0.005195	5.059227	0.119918	0.000000	4.209380	0.694706	3.514674	0.000000	3.581813	0.000000	15.838295	15.501091	0.337204	0.003000	2503.938957	1.173959	25.860789	3390.902794	1622.765978	407.466114	2195.253968	0.009213	0.063741	
